ID,Grp,Age,Time,Grp_Num,Age,Trial,Test,Time_Second
BHXXXX,Cnt,7,NA,13,7,T1,IN-3,NA
BHXXXX,Cnt,7,NA,13,7,T2,IN-3,NA
BHXXXX,Cnt,7,NA,13,7,T3,IN-3,NA
BHXXXX,Cnt,7,NA,13,7,T4,IN-3,NA
BHXXXX,Cnt,7,NA,13,7,T5,IN-3,NA
BHXXXX,Cnt,7,NA,13,7,T6,IN-3,NA
BHXXXX,Cnt,7,NA,13,7,T7,IN-3,NA
BHXXXX,Cnt,7,NA,13,7,T8,IN-3,NA
BHXXXX,Cnt,8,NA,14,8,T1,IN-3,NA
BHXXXX,Cnt,8,NA,14,8,T2,IN-3,NA
BHXXXX,Cnt,8,NA,14,8,T3,IN-3,NA
BHXXXX,Cnt,8,NA,14,8,T4,IN-3,NA
BHXXXX,Cnt,8,NA,14,8,T5,IN-3,NA
BHXXXX,Cnt,8,NA,14,8,T6,IN-3,NA
BHXXXX,Cnt,8,NA,14,8,T7,IN-3,NA
BHXXXX,Cnt,8,NA,14,8,T8,IN-3,NA
BHXXXX,Cnt,9,NA,15,9,T1,IN-3,NA
BHXXXX,Cnt,9,NA,15,9,T2,IN-3,NA
BHXXXX,Cnt,9,NA,15,9,T3,IN-3,NA
BHXXXX,Cnt,9,NA,15,9,T4,IN-3,NA
BHXXXX,Cnt,9,NA,15,9,T5,IN-3,NA
BHXXXX,Cnt,9,NA,15,9,T6,IN-3,NA
BHXXXX,Cnt,9,NA,15,9,T7,IN-3,NA
BHXXXX,Cnt,9,NA,15,9,T8,IN-3,NA
BHXXXX,Cnt,10,NA,16,10,T1,IN-3,NA
BHXXXX,Cnt,10,NA,16,10,T2,IN-3,NA
BHXXXX,Cnt,10,NA,16,10,T3,IN-3,NA
BHXXXX,Cnt,10,NA,16,10,T4,IN-3,NA
BHXXXX,Cnt,10,NA,16,10,T5,IN-3,NA
BHXXXX,Cnt,10,NA,16,10,T6,IN-3,NA
BHXXXX,Cnt,10,NA,16,10,T7,IN-3,NA
BHXXXX,Cnt,10,NA,16,10,T8,IN-3,NA
BHXXXX,Cnt,11,NA,17,11,T1,IN-3,NA
BHXXXX,Cnt,11,NA,17,11,T2,IN-3,NA
BHXXXX,Cnt,11,NA,17,11,T3,IN-3,NA
BHXXXX,Cnt,11,NA,17,11,T4,IN-3,NA
BHXXXX,Cnt,11,NA,17,11,T5,IN-3,NA
BHXXXX,Cnt,11,NA,17,11,T6,IN-3,NA
BHXXXX,Cnt,11,NA,17,11,T7,IN-3,NA
BHXXXX,Cnt,11,NA,17,11,T8,IN-3,NA
BHXXXX,Cnt,12,NA,18,12,T1,IN-3,NA
BHXXXX,Cnt,12,NA,18,12,T2,IN-3,NA
BHXXXX,Cnt,12,NA,18,12,T3,IN-3,NA
BHXXXX,Cnt,12,NA,18,12,T4,IN-3,NA
BHXXXX,Cnt,12,NA,18,12,T5,IN-3,NA
BHXXXX,Cnt,12,NA,18,12,T6,IN-3,NA
BHXXXX,Cnt,12,NA,18,12,T7,IN-3,NA
BHXXXX,Cnt,12,NA,18,12,T8,IN-3,NA
BHXXXX,Cnt,13,NA,19,13,T1,IN-3,NA
BHXXXX,Cnt,13,NA,19,13,T2,IN-3,NA
BHXXXX,Cnt,13,NA,19,13,T3,IN-3,NA
BHXXXX,Cnt,13,NA,19,13,T4,IN-3,NA
BHXXXX,Cnt,13,NA,19,13,T5,IN-3,NA
BHXXXX,Cnt,13,NA,19,13,T6,IN-3,NA
BHXXXX,Cnt,13,NA,19,13,T7,IN-3,NA
BHXXXX,Cnt,13,NA,19,13,T8,IN-3,NA
BHXXXX,Cnt,14,NA,20,14,T1,IN-3,NA
BHXXXX,Cnt,14,NA,20,14,T2,IN-3,NA
BHXXXX,Cnt,14,NA,20,14,T3,IN-3,NA
BHXXXX,Cnt,14,NA,20,14,T4,IN-3,NA
BHXXXX,Cnt,14,NA,20,14,T5,IN-3,NA
BHXXXX,Cnt,14,NA,20,14,T6,IN-3,NA
BHXXXX,Cnt,14,NA,20,14,T7,IN-3,NA
BHXXXX,Cnt,14,NA,20,14,T8,IN-3,NA
BHXXXX,Exp_1,10,24,1,10,T1,IN-3,NA
BHXXXX,Exp_1,10,24,1,10,T2,IN-3,NA
BHXXXX,Exp_1,10,24,1,10,T3,IN-3,NA
BHXXXX,Exp_1,10,24,1,10,T4,IN-3,NA
BHXXXX,Exp_1,10,24,1,10,T5,IN-3,NA
BHXXXX,Exp_1,10,24,1,10,T6,IN-3,NA
BHXXXX,Exp_1,10,24,1,10,T7,IN-3,NA
BHXXXX,Exp_1,10,24,1,10,T8,IN-3,NA
BHXXXX,Exp_1,11,48,2,11,T1,IN-3,NA
BHXXXX,Exp_1,11,48,2,11,T2,IN-3,NA
BHXXXX,Exp_1,11,48,2,11,T3,IN-3,NA
BHXXXX,Exp_1,11,48,2,11,T4,IN-3,NA
BHXXXX,Exp_1,11,48,2,11,T5,IN-3,NA
BHXXXX,Exp_1,11,48,2,11,T6,IN-3,NA
BHXXXX,Exp_1,11,48,2,11,T7,IN-3,NA
BHXXXX,Exp_1,11,48,2,11,T8,IN-3,NA
BHXXXX,Exp_1,13,96,3,13,T1,IN-3,NA
BHXXXX,Exp_1,13,96,3,13,T2,IN-3,NA
BHXXXX,Exp_1,13,96,3,13,T3,IN-3,NA
BHXXXX,Exp_1,13,96,3,13,T4,IN-3,NA
BHXXXX,Exp_1,13,96,3,13,T5,IN-3,NA
BHXXXX,Exp_1,13,96,3,13,T6,IN-3,NA
BHXXXX,Exp_1,13,96,3,13,T7,IN-3,NA
BHXXXX,Exp_1,13,96,3,13,T8,IN-3,NA
BHXXXX,Exp_2,10,24,4,10,T1,IN-3,NA
BHXXXX,Exp_2,10,24,4,10,T2,IN-3,NA
BHXXXX,Exp_2,10,24,4,10,T3,IN-3,NA
BHXXXX,Exp_2,10,24,4,10,T4,IN-3,NA
BHXXXX,Exp_2,10,24,4,10,T5,IN-3,NA
BHXXXX,Exp_2,10,24,4,10,T6,IN-3,NA
BHXXXX,Exp_2,10,24,4,10,T7,IN-3,NA
BHXXXX,Exp_2,10,24,4,10,T8,IN-3,NA
BHXXXX,Exp_2,11,48,5,11,T1,IN-3,NA
BHXXXX,Exp_2,11,48,5,11,T2,IN-3,NA
BHXXXX,Exp_2,11,48,5,11,T3,IN-3,NA
BHXXXX,Exp_2,11,48,5,11,T4,IN-3,NA
BHXXXX,Exp_2,11,48,5,11,T5,IN-3,NA
BHXXXX,Exp_2,11,48,5,11,T6,IN-3,NA
BHXXXX,Exp_2,11,48,5,11,T7,IN-3,NA
BHXXXX,Exp_2,11,48,5,11,T8,IN-3,NA
BHXXXX,Exp_2,13,96,6,13,T1,IN-3,NA
BHXXXX,Exp_2,13,96,6,13,T2,IN-3,NA
BHXXXX,Exp_2,13,96,6,13,T3,IN-3,NA
BHXXXX,Exp_2,13,96,6,13,T4,IN-3,NA
BHXXXX,Exp_2,13,96,6,13,T5,IN-3,NA
BHXXXX,Exp_2,13,96,6,13,T6,IN-3,NA
BHXXXX,Exp_2,13,96,6,13,T7,IN-3,NA
BHXXXX,Exp_2,13,96,6,13,T8,IN-3,NA
BHXXXX,Exp_3,8,24,7,8,T1,IN-3,NA
BHXXXX,Exp_3,8,24,7,8,T2,IN-3,NA
BHXXXX,Exp_3,8,24,7,8,T3,IN-3,NA
BHXXXX,Exp_3,8,24,7,8,T4,IN-3,NA
BHXXXX,Exp_3,8,24,7,8,T5,IN-3,NA
BHXXXX,Exp_3,8,24,7,8,T6,IN-3,NA
BHXXXX,Exp_3,8,24,7,8,T7,IN-3,NA
BHXXXX,Exp_3,8,24,7,8,T8,IN-3,NA
BHXXXX,Exp_3,9,48,8,9,T1,IN-3,NA
BHXXXX,Exp_3,9,48,8,9,T2,IN-3,NA
BHXXXX,Exp_3,9,48,8,9,T3,IN-3,NA
BHXXXX,Exp_3,9,48,8,9,T4,IN-3,NA
BHXXXX,Exp_3,9,48,8,9,T5,IN-3,NA
BHXXXX,Exp_3,9,48,8,9,T6,IN-3,NA
BHXXXX,Exp_3,9,48,8,9,T7,IN-3,NA
BHXXXX,Exp_3,9,48,8,9,T8,IN-3,NA
BHXXXX,Exp_3,11,96,9,11,T1,IN-3,NA
BHXXXX,Exp_3,11,96,9,11,T2,IN-3,NA
BHXXXX,Exp_3,11,96,9,11,T3,IN-3,NA
BHXXXX,Exp_3,11,96,9,11,T4,IN-3,NA
BHXXXX,Exp_3,11,96,9,11,T5,IN-3,NA
BHXXXX,Exp_3,11,96,9,11,T6,IN-3,NA
BHXXXX,Exp_3,11,96,9,11,T7,IN-3,NA
BHXXXX,Exp_3,11,96,9,11,T8,IN-3,NA
BHXXXX,Exp_4,11,24,10,11,T1,IN-3,NA
BHXXXX,Exp_4,11,24,10,11,T2,IN-3,NA
BHXXXX,Exp_4,11,24,10,11,T3,IN-3,NA
BHXXXX,Exp_4,11,24,10,11,T4,IN-3,NA
BHXXXX,Exp_4,11,24,10,11,T5,IN-3,NA
BHXXXX,Exp_4,11,24,10,11,T6,IN-3,NA
BHXXXX,Exp_4,11,24,10,11,T7,IN-3,NA
BHXXXX,Exp_4,11,24,10,11,T8,IN-3,NA
BHXXXX,Exp_4,12,48,11,12,T1,IN-3,NA
BHXXXX,Exp_4,12,48,11,12,T2,IN-3,NA
BHXXXX,Exp_4,12,48,11,12,T3,IN-3,NA
BHXXXX,Exp_4,12,48,11,12,T4,IN-3,NA
BHXXXX,Exp_4,12,48,11,12,T5,IN-3,NA
BHXXXX,Exp_4,12,48,11,12,T6,IN-3,NA
BHXXXX,Exp_4,12,48,11,12,T7,IN-3,NA
BHXXXX,Exp_4,12,48,11,12,T8,IN-3,NA
BHXXXX,Exp_4,14,96,12,14,T1,IN-3,NA
BHXXXX,Exp_4,14,96,12,14,T2,IN-3,NA
BHXXXX,Exp_4,14,96,12,14,T3,IN-3,NA
BHXXXX,Exp_4,14,96,12,14,T4,IN-3,NA
BHXXXX,Exp_4,14,96,12,14,T5,IN-3,NA
BHXXXX,Exp_4,14,96,12,14,T6,IN-3,NA
BHXXXX,Exp_4,14,96,12,14,T7,IN-3,NA
BHXXXX,Exp_4,14,96,12,14,T8,IN-3,NA
BHXXXX,Cnt,7,NA,13,7,T1,IN-3,0.221955983
BHXXXX,Cnt,7,NA,13,7,T2,IN-3,0.948984009
BHXXXX,Cnt,7,NA,13,7,T3,IN-3,0.505041217
BHXXXX,Cnt,7,NA,13,7,T4,IN-3,0.51482211
BHXXXX,Cnt,7,NA,13,7,T5,IN-3,0.653649825
BHXXXX,Cnt,7,NA,13,7,T6,IN-3,0.115738189
BHXXXX,Cnt,7,NA,13,7,T7,IN-3,0.111267455
BHXXXX,Cnt,7,NA,13,7,T8,IN-3,0.747864521
BHXXXX,Cnt,8,NA,14,8,T1,IN-3,0.108471715
BHXXXX,Cnt,8,NA,14,8,T2,IN-3,0.932718855
BHXXXX,Cnt,8,NA,14,8,T3,IN-3,0.1487113
BHXXXX,Cnt,8,NA,14,8,T4,IN-3,0.291332591
BHXXXX,Cnt,8,NA,14,8,T5,IN-3,0.297993604
BHXXXX,Cnt,8,NA,14,8,T6,IN-3,0.903242415
BHXXXX,Cnt,8,NA,14,8,T7,IN-3,0.763579608
BHXXXX,Cnt,8,NA,14,8,T8,IN-3,0.556404447
BHXXXX,Cnt,9,NA,15,9,T1,IN-3,0.48784893
BHXXXX,Cnt,9,NA,15,9,T2,IN-3,0.320056664
BHXXXX,Cnt,9,NA,15,9,T3,IN-3,0.220895717
BHXXXX,Cnt,9,NA,15,9,T4,IN-3,0.835860685
BHXXXX,Cnt,9,NA,15,9,T5,IN-3,0.916978959
BHXXXX,Cnt,9,NA,15,9,T6,IN-3,0.297758719
BHXXXX,Cnt,9,NA,15,9,T7,IN-3,0.808911321
BHXXXX,Cnt,9,NA,15,9,T8,IN-3,0.305088938
BHXXXX,Cnt,10,NA,16,10,T1,IN-3,0.242388579
BHXXXX,Cnt,10,NA,16,10,T2,IN-3,0.91123356
BHXXXX,Cnt,10,NA,16,10,T3,IN-3,0.48726704
BHXXXX,Cnt,10,NA,16,10,T4,IN-3,0.717957228
BHXXXX,Cnt,10,NA,16,10,T5,IN-3,0.189246556
BHXXXX,Cnt,10,NA,16,10,T6,IN-3,0.181284702
BHXXXX,Cnt,10,NA,16,10,T7,IN-3,0.376197643
BHXXXX,Cnt,10,NA,16,10,T8,IN-3,0.242818425
BHXXXX,Cnt,11,NA,17,11,T1,IN-3,0.642545207
BHXXXX,Cnt,11,NA,17,11,T2,IN-3,0.149691572
BHXXXX,Cnt,11,NA,17,11,T3,IN-3,0.317798044
BHXXXX,Cnt,11,NA,17,11,T4,IN-3,0.162512596
BHXXXX,Cnt,11,NA,17,11,T5,IN-3,0.420161315
BHXXXX,Cnt,11,NA,17,11,T6,IN-3,0.055230752
BHXXXX,Cnt,11,NA,17,11,T7,IN-3,0.516452499
BHXXXX,Cnt,11,NA,17,11,T8,IN-3,0.922758619
BHXXXX,Cnt,12,NA,18,12,T1,IN-3,0.965192928
BHXXXX,Cnt,12,NA,18,12,T2,IN-3,0.775122755
BHXXXX,Cnt,12,NA,18,12,T3,IN-3,0.785622304
BHXXXX,Cnt,12,NA,18,12,T4,IN-3,0.898659682
BHXXXX,Cnt,12,NA,18,12,T5,IN-3,0.000504245
BHXXXX,Cnt,12,NA,18,12,T6,IN-3,0.918999125
BHXXXX,Cnt,12,NA,18,12,T7,IN-3,0.099654634
BHXXXX,Cnt,12,NA,18,12,T8,IN-3,0.050278299
BHXXXX,Cnt,13,NA,19,13,T1,IN-3,0.723166316
BHXXXX,Cnt,13,NA,19,13,T2,IN-3,0.383792574
BHXXXX,Cnt,13,NA,19,13,T3,IN-3,0.632119433
BHXXXX,Cnt,13,NA,19,13,T4,IN-3,0.593144186
BHXXXX,Cnt,13,NA,19,13,T5,IN-3,0.179035353
BHXXXX,Cnt,13,NA,19,13,T6,IN-3,0.992034094
BHXXXX,Cnt,13,NA,19,13,T7,IN-3,0.155525371
BHXXXX,Cnt,13,NA,19,13,T8,IN-3,0.464588781
BHXXXX,Cnt,14,NA,20,14,T1,IN-3,0.957469606
BHXXXX,Cnt,14,NA,20,14,T2,IN-3,0.676014398
BHXXXX,Cnt,14,NA,20,14,T3,IN-3,0.914304276
BHXXXX,Cnt,14,NA,20,14,T4,IN-3,0.631899687
BHXXXX,Cnt,14,NA,20,14,T5,IN-3,0.882459427
BHXXXX,Cnt,14,NA,20,14,T6,IN-3,0.179530157
BHXXXX,Cnt,14,NA,20,14,T7,IN-3,0.241435217
BHXXXX,Cnt,14,NA,20,14,T8,IN-3,0.404353391
BHXXXX,Exp_1,10,24,1,10,T1,IN-3,0.156793078
BHXXXX,Exp_1,10,24,1,10,T2,IN-3,0.611327121
BHXXXX,Exp_1,10,24,1,10,T3,IN-3,0.111408204
BHXXXX,Exp_1,10,24,1,10,T4,IN-3,0.284224603
BHXXXX,Exp_1,10,24,1,10,T5,IN-3,0.748777841
BHXXXX,Exp_1,10,24,1,10,T6,IN-3,0.704886964
BHXXXX,Exp_1,10,24,1,10,T7,IN-3,0.2599852
BHXXXX,Exp_1,10,24,1,10,T8,IN-3,0.520092294
BHXXXX,Exp_1,11,48,2,11,T1,IN-3,0.932443306
BHXXXX,Exp_1,11,48,2,11,T2,IN-3,0.402274991
BHXXXX,Exp_1,11,48,2,11,T3,IN-3,0.831056375
BHXXXX,Exp_1,11,48,2,11,T4,IN-3,0.733805329
BHXXXX,Exp_1,11,48,2,11,T5,IN-3,0.268118085
BHXXXX,Exp_1,11,48,2,11,T6,IN-3,0.782826516
BHXXXX,Exp_1,11,48,2,11,T7,IN-3,0.785124578
BHXXXX,Exp_1,11,48,2,11,T8,IN-3,0.333132025
BHXXXX,Exp_1,13,96,3,13,T1,IN-3,0.732288044
BHXXXX,Exp_1,13,96,3,13,T2,IN-3,0.698350225
BHXXXX,Exp_1,13,96,3,13,T3,IN-3,0.908624764
BHXXXX,Exp_1,13,96,3,13,T4,IN-3,0.142341348
BHXXXX,Exp_1,13,96,3,13,T5,IN-3,0.176747367
BHXXXX,Exp_1,13,96,3,13,T6,IN-3,0.234905089
BHXXXX,Exp_1,13,96,3,13,T7,IN-3,0.822582886
BHXXXX,Exp_1,13,96,3,13,T8,IN-3,0.547029706
BHXXXX,Exp_2,10,24,4,10,T1,IN-3,0.351855757
BHXXXX,Exp_2,10,24,4,10,T2,IN-3,0.423579549
BHXXXX,Exp_2,10,24,4,10,T3,IN-3,0.010135446
BHXXXX,Exp_2,10,24,4,10,T4,IN-3,0.711969327
BHXXXX,Exp_2,10,24,4,10,T5,IN-3,0.508139559
BHXXXX,Exp_2,10,24,4,10,T6,IN-3,0.006269007
BHXXXX,Exp_2,10,24,4,10,T7,IN-3,0.893471983
BHXXXX,Exp_2,10,24,4,10,T8,IN-3,0.976776558
