ID,Grp,Age,Time,Grp_Num,Age,Trial,Test,Time_Second
BHXXXX,Exp_2,11,48,5,11,T1,IN-3,0.301301961
BHXXXX,Exp_2,11,48,5,11,T2,IN-3,0.639794239
BHXXXX,Exp_2,11,48,5,11,T3,IN-3,0.158382772
BHXXXX,Exp_2,11,48,5,11,T4,IN-3,0.1468909
BHXXXX,Exp_2,11,48,5,11,T5,IN-3,0.135387288
BHXXXX,Exp_2,11,48,5,11,T6,IN-3,0.813673795
BHXXXX,Exp_2,11,48,5,11,T7,IN-3,0.633839969
BHXXXX,Exp_2,11,48,5,11,T8,IN-3,0.015329748
BHXXXX,Exp_2,13,96,6,13,T1,IN-3,0.158301282
BHXXXX,Exp_2,13,96,6,13,T2,IN-3,0.794521153
BHXXXX,Exp_2,13,96,6,13,T3,IN-3,0.482030339
BHXXXX,Exp_2,13,96,6,13,T4,IN-3,0.284614718
BHXXXX,Exp_2,13,96,6,13,T5,IN-3,0.302566571
BHXXXX,Exp_2,13,96,6,13,T6,IN-3,0.423012496
BHXXXX,Exp_2,13,96,6,13,T7,IN-3,0.044666254
BHXXXX,Exp_2,13,96,6,13,T8,IN-3,0.346336991
BHXXXX,Exp_3,8,24,7,8,T1,IN-3,0.481028787
BHXXXX,Exp_3,8,24,7,8,T2,IN-3,0.279128416
BHXXXX,Exp_3,8,24,7,8,T3,IN-3,0.060367871
BHXXXX,Exp_3,8,24,7,8,T4,IN-3,0.003973408
BHXXXX,Exp_3,8,24,7,8,T5,IN-3,0.065202225
BHXXXX,Exp_3,8,24,7,8,T6,IN-3,0.736054253
BHXXXX,Exp_3,8,24,7,8,T7,IN-3,0.843870014
BHXXXX,Exp_3,8,24,7,8,T8,IN-3,0.288236246
BHXXXX,Exp_3,9,48,8,9,T1,IN-3,0.152538
BHXXXX,Exp_3,9,48,8,9,T2,IN-3,0.320476048
BHXXXX,Exp_3,9,48,8,9,T3,IN-3,0.201419687
BHXXXX,Exp_3,9,48,8,9,T4,IN-3,0.701783807
BHXXXX,Exp_3,9,48,8,9,T5,IN-3,0.093976012
BHXXXX,Exp_3,9,48,8,9,T6,IN-3,0.245845415
BHXXXX,Exp_3,9,48,8,9,T7,IN-3,0.005529948
BHXXXX,Exp_3,9,48,8,9,T8,IN-3,0.702948473
BHXXXX,Exp_3,11,96,9,11,T1,IN-3,0.067862314
BHXXXX,Exp_3,11,96,9,11,T2,IN-3,0.65009607
BHXXXX,Exp_3,11,96,9,11,T3,IN-3,0.428106517
BHXXXX,Exp_3,11,96,9,11,T4,IN-3,0.959521992
BHXXXX,Exp_3,11,96,9,11,T5,IN-3,0.389700152
BHXXXX,Exp_3,11,96,9,11,T6,IN-3,0.583553396
BHXXXX,Exp_3,11,96,9,11,T7,IN-3,0.524203583
BHXXXX,Exp_3,11,96,9,11,T8,IN-3,0.306766852
BHXXXX,Exp_4,11,24,10,11,T1,IN-3,0.405974855
BHXXXX,Exp_4,11,24,10,11,T2,IN-3,0.279332416
BHXXXX,Exp_4,11,24,10,11,T3,IN-3,0.427630749
BHXXXX,Exp_4,11,24,10,11,T4,IN-3,0.670723365
BHXXXX,Exp_4,11,24,10,11,T5,IN-3,0.959100273
BHXXXX,Exp_4,11,24,10,11,T6,IN-3,0.706798328
BHXXXX,Exp_4,11,24,10,11,T7,IN-3,0.739456754
BHXXXX,Exp_4,11,24,10,11,T8,IN-3,0.111359393
BHXXXX,Exp_4,12,48,11,12,T1,IN-3,0.340284225
BHXXXX,Exp_4,12,48,11,12,T2,IN-3,0.105615609
BHXXXX,Exp_4,12,48,11,12,T3,IN-3,0.093456912
BHXXXX,Exp_4,12,48,11,12,T4,IN-3,0.3175873
BHXXXX,Exp_4,12,48,11,12,T5,IN-3,0.601220141
BHXXXX,Exp_4,12,48,11,12,T6,IN-3,0.658699166
BHXXXX,Exp_4,12,48,11,12,T7,IN-3,0.088634768
BHXXXX,Exp_4,12,48,11,12,T8,IN-3,0.988517394
BHXXXX,Exp_4,14,96,12,14,T1,IN-3,0.000561837
BHXXXX,Exp_4,14,96,12,14,T2,IN-3,0.35455519
BHXXXX,Exp_4,14,96,12,14,T3,IN-3,0.069461808
BHXXXX,Exp_4,14,96,12,14,T4,IN-3,0.350876947
BHXXXX,Exp_4,14,96,12,14,T5,IN-3,0.942381657
BHXXXX,Exp_4,14,96,12,14,T6,IN-3,0.849449567
BHXXXX,Exp_4,14,96,12,14,T7,IN-3,0.85058202
BHXXXX,Exp_4,14,96,12,14,T8,IN-3,0.12233305
BHXXXX,Cnt,7,NA,13,7,T1,IN-3,0.499030111
BHXXXX,Cnt,7,NA,13,7,T2,IN-3,0.6634125
BHXXXX,Cnt,7,NA,13,7,T3,IN-3,0.507364874
BHXXXX,Cnt,7,NA,13,7,T4,IN-3,0.145938103
BHXXXX,Cnt,7,NA,13,7,T5,IN-3,0.962699171
BHXXXX,Cnt,7,NA,13,7,T6,IN-3,0.970890507
BHXXXX,Cnt,7,NA,13,7,T7,IN-3,0.193312212
BHXXXX,Cnt,7,NA,13,7,T8,IN-3,0.826852327
BHXXXX,Cnt,8,NA,14,8,T1,IN-3,0.636936717
BHXXXX,Cnt,8,NA,14,8,T2,IN-3,0.23310845
BHXXXX,Cnt,8,NA,14,8,T3,IN-3,0.285582573
BHXXXX,Cnt,8,NA,14,8,T4,IN-3,0.007004579
BHXXXX,Cnt,8,NA,14,8,T5,IN-3,0.081969244
BHXXXX,Cnt,8,NA,14,8,T6,IN-3,0.627405765
BHXXXX,Cnt,8,NA,14,8,T7,IN-3,0.589838381
BHXXXX,Cnt,8,NA,14,8,T8,IN-3,0.308861157
BHXXXX,Cnt,9,NA,15,9,T1,IN-3,0.826211887
BHXXXX,Cnt,9,NA,15,9,T2,IN-3,0.548643127
BHXXXX,Cnt,9,NA,15,9,T3,IN-3,0.196254429
BHXXXX,Cnt,9,NA,15,9,T4,IN-3,0.920824202
BHXXXX,Cnt,9,NA,15,9,T5,IN-3,0.599663077
BHXXXX,Cnt,9,NA,15,9,T6,IN-3,0.132309604
BHXXXX,Cnt,9,NA,15,9,T7,IN-3,0.773156278
BHXXXX,Cnt,9,NA,15,9,T8,IN-3,0.439771913
BHXXXX,Cnt,10,NA,16,10,T1,IN-3,0.83166441
BHXXXX,Cnt,10,NA,16,10,T2,IN-3,0.399020418
BHXXXX,Cnt,10,NA,16,10,T3,IN-3,0.137524785
BHXXXX,Cnt,10,NA,16,10,T4,IN-3,0.967772704
BHXXXX,Cnt,10,NA,16,10,T5,IN-3,0.318483078
BHXXXX,Cnt,10,NA,16,10,T6,IN-3,0.742430144
BHXXXX,Cnt,10,NA,16,10,T7,IN-3,0.396668422
BHXXXX,Cnt,10,NA,16,10,T8,IN-3,0.002403398
BHXXXX,Cnt,11,NA,17,11,T1,IN-3,0.426885684
BHXXXX,Cnt,11,NA,17,11,T2,IN-3,0.333731518
BHXXXX,Cnt,11,NA,17,11,T3,IN-3,0.056514327
BHXXXX,Cnt,11,NA,17,11,T4,IN-3,0.873747145
BHXXXX,Cnt,11,NA,17,11,T5,IN-3,0.919460194
BHXXXX,Cnt,11,NA,17,11,T6,IN-3,0.454507622
BHXXXX,Cnt,11,NA,17,11,T7,IN-3,0.582469317
BHXXXX,Cnt,11,NA,17,11,T8,IN-3,0.389939557
BHXXXX,Cnt,12,NA,18,12,T1,IN-3,0.876449728
BHXXXX,Cnt,12,NA,18,12,T2,IN-3,0.379071479
BHXXXX,Cnt,12,NA,18,12,T3,IN-3,0.119492085
BHXXXX,Cnt,12,NA,18,12,T4,IN-3,0.553337593
BHXXXX,Cnt,12,NA,18,12,T5,IN-3,0.789663376
BHXXXX,Cnt,12,NA,18,12,T6,IN-3,0.278434564
BHXXXX,Cnt,12,NA,18,12,T7,IN-3,0.565045532
BHXXXX,Cnt,12,NA,18,12,T8,IN-3,0.48704827
BHXXXX,Cnt,13,NA,19,13,T1,IN-3,0.576610877
BHXXXX,Cnt,13,NA,19,13,T2,IN-3,0.012935482
BHXXXX,Cnt,13,NA,19,13,T3,IN-3,0.485622247
BHXXXX,Cnt,13,NA,19,13,T4,IN-3,0.941949326
BHXXXX,Cnt,13,NA,19,13,T5,IN-3,0.147757832
BHXXXX,Cnt,13,NA,19,13,T6,IN-3,0.264721337
BHXXXX,Cnt,13,NA,19,13,T7,IN-3,0.548412811
BHXXXX,Cnt,13,NA,19,13,T8,IN-3,0.354002563
BHXXXX,Cnt,14,NA,20,14,T1,IN-3,0.663467769
BHXXXX,Cnt,14,NA,20,14,T2,IN-3,0.366023991
BHXXXX,Cnt,14,NA,20,14,T3,IN-3,0.244904
BHXXXX,Cnt,14,NA,20,14,T4,IN-3,0.769563715
BHXXXX,Cnt,14,NA,20,14,T5,IN-3,0.977118323
BHXXXX,Cnt,14,NA,20,14,T6,IN-3,0.294020188
BHXXXX,Cnt,14,NA,20,14,T7,IN-3,0.379424604
BHXXXX,Cnt,14,NA,20,14,T8,IN-3,0.094028672
BHXXXX,Exp_1,10,24,1,10,T1,IN-3,0.41336269
BHXXXX,Exp_1,10,24,1,10,T2,IN-3,0.929537087
BHXXXX,Exp_1,10,24,1,10,T3,IN-3,0.391789104
BHXXXX,Exp_1,10,24,1,10,T4,IN-3,0.513333649
BHXXXX,Exp_1,10,24,1,10,T5,IN-3,0.073528836
BHXXXX,Exp_1,10,24,1,10,T6,IN-3,0.513490736
BHXXXX,Exp_1,10,24,1,10,T7,IN-3,0.250019653
BHXXXX,Exp_1,10,24,1,10,T8,IN-3,0.445853199
BHXXXX,Exp_1,11,48,2,11,T1,IN-3,0.597758795
BHXXXX,Exp_1,11,48,2,11,T2,IN-3,0.345767357
BHXXXX,Exp_1,11,48,2,11,T3,IN-3,0.595881652
BHXXXX,Exp_1,11,48,2,11,T4,IN-3,0.131735761
BHXXXX,Exp_1,11,48,2,11,T5,IN-3,0.081896901
BHXXXX,Exp_1,11,48,2,11,T6,IN-3,0.110585156
BHXXXX,Exp_1,11,48,2,11,T7,IN-3,0.648160826
BHXXXX,Exp_1,11,48,2,11,T8,IN-3,0.905354275
BHXXXX,Exp_1,13,96,3,13,T1,IN-3,0.816052671
BHXXXX,Exp_1,13,96,3,13,T2,IN-3,0.922013427
BHXXXX,Exp_1,13,96,3,13,T3,IN-3,0.799504293
BHXXXX,Exp_1,13,96,3,13,T4,IN-3,0.659503124
BHXXXX,Exp_1,13,96,3,13,T5,IN-3,0.247137349
BHXXXX,Exp_1,13,96,3,13,T6,IN-3,0.426496376
BHXXXX,Exp_1,13,96,3,13,T7,IN-3,0.120062881
BHXXXX,Exp_1,13,96,3,13,T8,IN-3,0.695319107
BHXXXX,Exp_2,10,24,4,10,T1,IN-3,0.783997158
BHXXXX,Exp_2,10,24,4,10,T2,IN-3,0.589851878
BHXXXX,Exp_2,10,24,4,10,T3,IN-3,0.089585838
BHXXXX,Exp_2,10,24,4,10,T4,IN-3,0.836507021
BHXXXX,Exp_2,10,24,4,10,T5,IN-3,0.327462322
BHXXXX,Exp_2,10,24,4,10,T6,IN-3,0.795252762
BHXXXX,Exp_2,10,24,4,10,T7,IN-3,0.542251692
BHXXXX,Exp_2,10,24,4,10,T8,IN-3,0.735529944
BHXXXX,Exp_2,11,48,5,11,T1,IN-3,0.280055322
BHXXXX,Exp_2,11,48,5,11,T2,IN-3,0.576837038
BHXXXX,Exp_2,11,48,5,11,T3,IN-3,0.38504548
BHXXXX,Exp_2,11,48,5,11,T4,IN-3,0.999123437
BHXXXX,Exp_2,11,48,5,11,T5,IN-3,0.610598565
BHXXXX,Exp_2,11,48,5,11,T6,IN-3,0.363842613
BHXXXX,Exp_2,11,48,5,11,T7,IN-3,0.530808538
BHXXXX,Exp_2,11,48,5,11,T8,IN-3,0.217310929
BHXXXX,Exp_2,13,96,6,13,T1,IN-3,0.60467093
BHXXXX,Exp_2,13,96,6,13,T2,IN-3,0.131421324
BHXXXX,Exp_2,13,96,6,13,T3,IN-3,0.240831029
BHXXXX,Exp_2,13,96,6,13,T4,IN-3,0.229036655
BHXXXX,Exp_2,13,96,6,13,T5,IN-3,0.643192846
BHXXXX,Exp_2,13,96,6,13,T6,IN-3,0.494892331
BHXXXX,Exp_2,13,96,6,13,T7,IN-3,0.303105032
BHXXXX,Exp_2,13,96,6,13,T8,IN-3,0.626433043
BHXXXX,Exp_3,8,24,7,8,T1,IN-3,0.130827488
BHXXXX,Exp_3,8,24,7,8,T2,IN-3,0.45258357
BHXXXX,Exp_3,8,24,7,8,T3,IN-3,0.222164348
BHXXXX,Exp_3,8,24,7,8,T4,IN-3,0.572325212
BHXXXX,Exp_3,8,24,7,8,T5,IN-3,0.974193249
BHXXXX,Exp_3,8,24,7,8,T6,IN-3,0.680229707
BHXXXX,Exp_3,8,24,7,8,T7,IN-3,0.170090823
BHXXXX,Exp_3,8,24,7,8,T8,IN-3,0.390091368
BHXXXX,Exp_3,9,48,8,9,T1,IN-3,0.123002457
BHXXXX,Exp_3,9,48,8,9,T2,IN-3,0.058917422
BHXXXX,Exp_3,9,48,8,9,T3,IN-3,0.147747278
BHXXXX,Exp_3,9,48,8,9,T4,IN-3,0.107590619
BHXXXX,Exp_3,9,48,8,9,T5,IN-3,0.019837857
BHXXXX,Exp_3,9,48,8,9,T6,IN-3,0.65665625
BHXXXX,Exp_3,9,48,8,9,T7,IN-3,0.275420935
BHXXXX,Exp_3,9,48,8,9,T8,IN-3,0.652651859
BHXXXX,Exp_3,11,96,9,11,T1,IN-3,0.845370069
BHXXXX,Exp_3,11,96,9,11,T2,IN-3,0.394472169
BHXXXX,Exp_3,11,96,9,11,T3,IN-3,0.402859716
BHXXXX,Exp_3,11,96,9,11,T4,IN-3,0.615111212
BHXXXX,Exp_3,11,96,9,11,T5,IN-3,0.702794059
BHXXXX,Exp_3,11,96,9,11,T6,IN-3,0.889572294
BHXXXX,Exp_3,11,96,9,11,T7,IN-3,0.964232581
BHXXXX,Exp_3,11,96,9,11,T8,IN-3,0.079343165
BHXXXX,Exp_4,11,24,10,11,T1,IN-3,0.528878747
BHXXXX,Exp_4,11,24,10,11,T2,IN-3,0.257420851
BHXXXX,Exp_4,11,24,10,11,T3,IN-3,0.297916105
BHXXXX,Exp_4,11,24,10,11,T4,IN-3,0.430019853
BHXXXX,Exp_4,11,24,10,11,T5,IN-3,0.991993039
BHXXXX,Exp_4,11,24,10,11,T6,IN-3,0.285936309
BHXXXX,Exp_4,11,24,10,11,T7,IN-3,0.774502569
BHXXXX,Exp_4,11,24,10,11,T8,IN-3,0.851781093
BHXXXX,Exp_4,12,48,11,12,T1,IN-3,0.644269068
BHXXXX,Exp_4,12,48,11,12,T2,IN-3,0.418021395
BHXXXX,Exp_4,12,48,11,12,T3,IN-3,0.080646575
BHXXXX,Exp_4,12,48,11,12,T4,IN-3,0.301456926
BHXXXX,Exp_4,12,48,11,12,T5,IN-3,0.809400589
BHXXXX,Exp_4,12,48,11,12,T6,IN-3,0.853971711
BHXXXX,Exp_4,12,48,11,12,T7,IN-3,0.75714417
BHXXXX,Exp_4,12,48,11,12,T8,IN-3,0.248868696
BHXXXX,Exp_4,14,96,12,14,T1,IN-3,0.20676062
BHXXXX,Exp_4,14,96,12,14,T2,IN-3,0.965701217
BHXXXX,Exp_4,14,96,12,14,T3,IN-3,0.715227488
BHXXXX,Exp_4,14,96,12,14,T4,IN-3,0.031291449
BHXXXX,Exp_4,14,96,12,14,T5,IN-3,0.282977365
BHXXXX,Exp_4,14,96,12,14,T6,IN-3,0.408534187
BHXXXX,Exp_4,14,96,12,14,T7,IN-3,0.433024286
BHXXXX,Exp_4,14,96,12,14,T8,IN-3,0.958328695
